"","placekey","brands","city","poi_cbg","name","value","visitor_cbg"
"2323","225-222@8g6-ysp-k4v","Mobil","Norcross",131350503192,"131350505362",4,NA
"2324","225-222@8g6-ysp-k4v","Mobil","Norcross",131350503192,"131350505341",4,NA
"2325","225-222@8g6-ysp-k4v","Mobil","Norcross",131350503192,"130890223021",4,NA
"2326","225-222@8g6-ysp-k4v","Mobil","Norcross",131350503192,"132470601023",4,NA
"2327","225-222@8g6-ysp-k4v","Mobil","Norcross",131350503192,"131350505262",4,NA
"2328","225-222@8g6-ysp-k4v","Mobil","Norcross",131350503192,"131350504211",4,NA
"2329","225-222@8g6-ysp-k4v","Mobil","Norcross",131350503192,"131350502142",4,NA
"2330","225-222@8g6-ysp-k4v","Mobil","Norcross",131350503192,"131350505421",4,NA
"2331","225-222@8g6-ysp-k4v","Mobil","Norcross",131350503192,"131350503061",4,NA
"2332","225-222@8g6-ysp-k4v","Mobil","Norcross",131350503192,"131210105104",4,NA
"2333","225-222@8g6-ysp-k4v","Mobil","Norcross",131350503192,"131570102001",4,NA
"2334","225-222@8g6-ysp-k4v","Mobil","Norcross",131350503192,"130630406092",4,NA
"2335","225-222@8g6-ysp-k4v","Mobil","Norcross",131350503192,"131350502112",4,NA
"2336","225-222@8g6-ysp-k4v","Mobil","Norcross",131350503192,"131350505261",4,NA
"2337","225-222@8g6-ysp-k4v","Mobil","Norcross",131350503192,"131350505113",4,NA
"2338","225-222@8g6-ysp-k4v","Mobil","Norcross",131350503192,"130890219103",4,NA
"2339","225-222@8g6-ysp-k4v","Mobil","Norcross",131350503192,"132971108004",4,NA
"2340","225-222@8g6-ysp-k4v","Mobil","Norcross",131350503192,"131350503112",4,NA
"2341","225-222@8g6-ysp-k4v","Mobil","Norcross",131350503192,"130890218092",4,NA
"2342","zzw-222@8g6-zq7-fpv","Chevron","Covington",132171003003,"132971108001",7,NA
"2343","zzw-222@8g6-zq7-fpv","Chevron","Covington",132171003003,"132971106021",6,NA
"2344","zzw-222@8g6-zq7-fpv","Chevron","Covington",132171003003,"132971108004",6,NA
"2345","zzw-222@8g6-zq7-fpv","Chevron","Covington",132171003003,"471570215402",6,NA
"2346","zzw-222@8g6-zq7-fpv","Chevron","Covington",132171003003,"132171001003",5,NA
"2347","zzw-222@8g6-zq7-fpv","Chevron","Covington",132171003003,"130890234232",4,NA
"2348","zzw-222@8g6-zq7-fpv","Chevron","Covington",132171003003,"132171006001",4,NA
"2349","zzw-222@8g6-zq7-fpv","Chevron","Covington",132171003003,"131759508003",4,NA
"2350","zzw-222@8g6-zq7-fpv","Chevron","Covington",132171003003,"132171002013",4,NA
"2351","zzw-222@8g6-zq7-fpv","Chevron","Covington",132171003003,"371330022023",4,NA
"2352","zzw-222@8g6-zq7-fpv","Chevron","Covington",132171003003,"131339503035",4,NA
"2353","zzw-222@8g6-zq7-fpv","Chevron","Covington",132171003003,"130890234123",4,NA
"2354","zzw-222@8g6-zq7-fpv","Chevron","Covington",132171003003,"132470603052",4,NA
"2355","zzw-222@8g6-zq7-fpv","Chevron","Covington",132171003003,"132171009013",4,NA
"2356","zzw-222@8g6-zq7-fpv","Chevron","Covington",132171003003,"132971108003",4,NA
"2357","zzw-222@8g6-zq7-fpv","Chevron","Covington",132171003003,"132171008001",4,NA
"2358","zzw-222@8g6-zq7-fpv","Chevron","Covington",132171003003,"371470003024",4,NA
"2359","zzw-222@8g6-zq7-fpv","Chevron","Covington",132171003003,"132971105072",4,NA
"2360","zzw-222@8g6-zq7-fpv","Chevron","Covington",132171003003,"132171003003",4,NA
"2361","zzw-222@8g6-zq7-fpv","Chevron","Covington",132171003003,"131250101002",4,NA
"2362","zzw-222@8g6-zq7-fpv","Chevron","Covington",132171003003,"132171003001",4,NA
"2363","zzw-222@8g6-zq7-fpv","Chevron","Covington",132171003003,"132171005012",4,NA
"2364","zzw-222@8g6-zq7-fpv","Chevron","Covington",132171003003,"132171001004",4,NA
"2365","zzw-222@8g6-zq7-fpv","Chevron","Covington",132171003003,"371010405001",4,NA
"2366","222-223@8g6-yj7-8jv","Texaco","Chamblee",NA,NA,NA,NA
"2367","223-222@8g9-ywq-gtv",NA,"Calhoun",131299704001,"131299708001",14,NA
"2368","223-222@8g9-ywq-gtv",NA,"Calhoun",131299704001,"131299708002",11,NA
"2369","223-222@8g9-ywq-gtv",NA,"Calhoun",131299704001,"131299704001",11,NA
"2370","223-222@8g9-ywq-gtv",NA,"Calhoun",131299704001,"131299702004",5,NA
"2371","223-222@8g9-ywq-gtv",NA,"Calhoun",131299704001,"131299706002",5,NA
"2372","223-222@8g9-ywq-gtv",NA,"Calhoun",131299704001,"131299706003",5,NA
"2373","223-222@8g9-ywq-gtv",NA,"Calhoun",131299704001,"131299709003",4,NA
"2374","223-222@8g9-ywq-gtv",NA,"Calhoun",131299704001,"131299703004",4,NA
"2375","223-222@8g9-ywq-gtv",NA,"Calhoun",131299704001,"131299709002",4,NA
"2376","223-222@8g9-ywq-gtv",NA,"Calhoun",131299704001,"131299701003",4,NA
"2377","223-222@8g9-ywq-gtv",NA,"Calhoun",131299704001,"131299706001",4,NA
"2378","223-222@8g9-ywq-gtv",NA,"Calhoun",131299704001,"131299705003",4,NA
"2379","223-222@8g9-ywq-gtv",NA,"Calhoun",131299704001,"131299704003",4,NA
"2380","223-222@8g9-ywq-gtv",NA,"Calhoun",131299704001,"131299703002",4,NA
"2381","223-222@8g9-ywq-gtv",NA,"Calhoun",131299704001,"130159606005",4,NA
"2382","223-222@8g9-ywq-gtv",NA,"Calhoun",131299704001,"130159603001",4,NA
"2383","222-222@8gj-6tv-hkf",NA,"Valdosta",131850112004,"131850114032",4,NA
"2384","222-222@8gj-6tv-hkf",NA,"Valdosta",131850112004,"131850114033",4,NA
"2385","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530211033",33,NA
"2386","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530211051",24,NA
"2387","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530211031",22,NA
"2388","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530210001",18,NA
"2389","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530211132",18,NA
"2390","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530211032",17,NA
"2391","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530211081",16,NA
"2392","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530211034",15,NA
"2393","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530211074",15,NA
"2394","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530207001",14,NA
"2395","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530211072",13,NA
"2396","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530209002",13,NA
"2397","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530212011",13,NA
"2398","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530211052",13,NA
"2399","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530211073",13,NA
"2400","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530211131",13,NA
"2401","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530211133",13,NA
"2402","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530214004",12,NA
"2403","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530211071",12,NA
"2404","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530211054",11,NA
"2405","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530208002",10,NA
"2406","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530201092",10,NA
"2407","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530208001",10,NA
"2408","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530211082",10,NA
"2409","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530206001",9,NA
"2410","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530210004",8,NA
"2411","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530211053",8,NA
"2412","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530211042",6,NA
"2413","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530210002",6,NA
"2414","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"132250401023",5,NA
"2415","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530215001",5,NA
"2416","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"130919602002",5,NA
"2417","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"130237902001",5,NA
"2418","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131690301041",4,NA
"2419","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530204001",4,NA
"2420","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530202004",4,NA
"2421","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"132150101061",4,NA
"2422","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530209001",4,NA
"2423","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530201061",4,NA
"2424","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530214001",4,NA
"2425","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530201053",4,NA
"2426","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"482570507013",4,NA
"2427","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530201052",4,NA
"2428","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"130950104011",4,NA
"2429","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"132250401011",4,NA
"2430","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530210003",4,NA
"2431","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530211043",4,NA
"2432","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"130210131023",4,NA
"2433","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131210098021",4,NA
"2434","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530207003",4,NA
"2435","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"132779604004",4,NA
"2436","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131759504001",4,NA
"2437","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530204002",4,NA
"2438","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"133199604001",4,NA
"2439","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"132250401024",4,NA
"2440","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530212024",4,NA
"2441","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"132250404001",4,NA
"2442","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530214002",4,NA
"2443","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131759506001",4,NA
"2444","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530201051",4,NA
"2445","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530209003",4,NA
"2446","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131210119002",4,NA
"2447","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530211045",4,NA
"2448","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530201091",4,NA
"2449","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"130210136041",4,NA
"2450","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530207002",4,NA
"2451","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"510411004094",4,NA
"2452","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"130510111034",4,NA
"2453","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530212023",4,NA
"2454","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"132890602004",4,NA
"2455","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"132890601001",4,NA
"2456","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530209004",4,NA
"2457","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"130099707011",4,NA
"2458","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"130210131021",4,NA
"2459","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530215002",4,NA
"2460","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"132359502004",4,NA
"2461","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"200910504001",4,NA
"2462","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131930001002",4,NA
"2463","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"130210135022",4,NA
"2464","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"470930057042",4,NA
"2465","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"480850315064",4,NA
"2466","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"130237901002",4,NA
"2467","222-222@8g6-scd-tvz","Kroger Fuel Center","Warner Robins",131530211051,"131530203004",4,NA
"2468","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"131210090003",6,NA
"2469","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"131210089031",6,NA
"2470","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"131210089024",5,NA
"2471","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"130670303182",5,NA
"2472","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"130771703042",4,NA
"2473","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"131350503102",4,NA
"2474","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"131350502121",4,NA
"2475","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"131210090002",4,NA
"2476","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"010970033011",4,NA
"2477","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"211110076021",4,NA
"2478","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"130630404114",4,NA
"2479","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"201730029001",4,NA
"2480","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"131210090001",4,NA
"2481","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"170311101005",4,NA
"2482","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"131210055021",4,NA
"2483","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"131210111001",4,NA
"2484","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"130730303061",4,NA
"2485","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"132171001001",4,NA
"2486","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"131370003001",4,NA
"2487","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"131210010021",4,NA
"2488","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"130890218121",4,NA
"2489","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"131210089041",4,NA
"2490","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"131510704021",4,NA
"2491","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"130630406062",4,NA
"2492","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"130890234283",4,NA
"2493","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"130670303391",4,NA
"2494","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"131210052003",4,NA
"2495","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"130670302241",4,NA
"2496","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"131210069002",4,NA
"2497","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"130890208011",4,NA
"2498","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"130670301011",4,NA
"2499","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"131210100023",4,NA
"2500","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"131210042002",4,NA
"2501","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"130890217032",4,NA
"2502","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"131210091023",4,NA
"2503","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"280490021003",4,NA
"2504","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"130299203063",4,NA
"2505","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"131210074001",4,NA
"2506","222-223@8g7-472-wtv","Shell Oil","Atlanta",131210090003,"131510701041",4,NA
"2507","223-222@8g6-rrp-y7q",NA,"Milledgeville",NA,NA,NA,NA
"2508","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"132399603002",31,NA
"2509","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"132399603001",16,NA
"2510","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"010059505003",9,NA
"2511","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"010059501003",8,NA
"2512","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"010059509002",7,NA
"2513","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"010059509001",7,NA
"2514","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"120570133223",5,NA
"2515","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"011091891004",5,NA
"2516","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"010059505001",5,NA
"2517","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"010059508002",5,NA
"2518","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"132437902005",5,NA
"2519","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"010090506022",4,NA
"2520","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"470930024001",4,NA
"2521","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"130619603002",4,NA
"2522","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"291450207003",4,NA
"2523","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"010670302003",4,NA
"2524","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"131131405012",4,NA
"2525","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"132699502002",4,NA
"2526","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"010059508001",4,NA
"2527","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"120950123051",4,NA
"2528","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"010059505002",4,NA
"2529","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"132532001002",4,NA
"2530","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"010310104002",4,NA
"2531","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"132019503001",4,NA
"2532","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"010059506002",4,NA
"2533","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"130990902001",4,NA
"2534","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"132437902002",4,NA
"2535","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"120310105005",4,NA
"2536","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"132599504001",4,NA
"2537","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"130210119003",4,NA
"2538","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"010059502002",4,NA
"2539","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"471251018041",4,NA
"2540","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"011170306072",4,NA
"2541","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"484230018012",4,NA
"2542","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"130890234161",4,NA
"2543","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"010059507002",4,NA
"2544","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"130990904001",4,NA
"2545","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"011091890002",4,NA
"2546","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"010670303002",4,NA
"2547","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"010059506001",4,NA
"2548","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"011239625021",4,NA
"2549","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"220170245032",4,NA
"2550","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"120050026081",4,NA
"2551","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"280679509005",4,NA
"2552","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"010310103001",4,NA
"2553","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"010690421003",4,NA
"2554","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"010059502001",4,NA
"2555","222-222@8gn-pmt-rff","Marathon","Georgetown",132399603001,"120310135031",4,NA
